,0
3209,0.044101607
3210,0.27944463
3211,0.034646466
3212,0.9814275
3213,0.016496606
3214,0.02489367
3215,0.09910461
3216,0.4048574
3217,0.5576232
3218,0.61520815
3219,0.9721843
3220,0.09803432
3221,0.0069613815
3222,0.008091659
3223,0.022158451
3224,0.9255347
3225,0.011897968
3226,0.9387585
3227,0.0061697606
3228,0.0022609602
3229,0.029400997
3230,0.30980265
3231,0.0066661933
3232,0.112350695
3233,0.48304302
3234,0.013054021
3235,0.017347405
3236,0.901092
3237,0.32159057
3238,0.009936517
3239,0.02212949
3240,0.07694478
3241,0.27470788
3242,0.02443238
3243,0.08315671
3244,0.03963738
3245,0.07436017
3246,0.022201372
3247,0.016557004
3248,0.1782508
3249,0.007154143
3250,0.2613347
3251,0.0042261276
3252,0.18983155
3253,0.019509029
3254,0.013552017
3255,0.017747667
3256,0.07010606
3257,0.42500398
3258,0.91616416
3259,0.1286617
3260,0.20744768
3261,0.0031790473
3262,0.22368151
3263,0.26460454
3264,0.017388077
3265,0.6875326
3266,0.92675436
3267,0.060861446
3268,0.8052364
3269,0.014405174
3270,0.015983192
3271,0.011262489
3272,0.907184
3273,0.025617026
3274,0.22647083
3275,0.019566169
3276,0.004322227
3277,0.037053097
3278,0.031073036
3279,0.9140759
3280,0.19708367
3281,0.5879595
3282,0.115483604
3283,0.40569088
3284,0.034935385
3285,0.030022193
3286,0.0031790473
3287,0.007975889
3288,0.0126867555
3289,0.28987852
3290,0.033606112
3291,0.028613215
3292,0.020954814
3293,0.5197084
3294,0.028071802
3295,0.8575578
3296,0.7122593
3297,0.61097765
3298,0.10413236
3299,0.15725921
3300,0.6776463
3301,0.082369834
3302,0.0316875
3303,0.3037173
3304,0.0033966189
3305,0.05785578
3306,0.025846694
3307,0.7880737
3308,0.034260303
3309,0.27828965
3310,0.27505612
3311,0.8995722
3312,0.06812256
3313,0.18730272
3314,0.0058970503
3315,0.22438829
3316,0.026337245
3317,0.051701356
3318,0.03209847
3319,0.84565055
3320,0.019493766
3321,0.27711952
3322,0.35237527
3323,0.696997
3324,0.894355
3325,0.020243106
3326,0.02831595
3327,0.1711666
3328,0.0026384962
3329,0.93891263
